-8536,-6312,3898
-7622,-4696,-3336
-7408,-4574,-3140
-7718,-3140,-6930
2250,-3272,3538
10488,3868,-1608
9502,-2482,6244
10330,4230,-1600
-7796,-3056,-6728
9424,-2330,6074
-4396,-8366,150
-2576,-3612,11176
10118,4274,-1440
-2692,-5476,-7118
-2530,-5128,9992
-5188,-4270,-6138
-5206,3122,-9256
3424,1844,-2748
-5274,-4036,3398
-7116,-4536,-926
-7430,-4510,-814
-6982,-4378,-1006
-5622,2894,-9128
254,-3056,11302
-7518,-4226,-946
-6712,2978,-7602
7848,-4988,-4316
-3600,-4964,8308
-4796,-3372,-7002
-5008,1252,-9454
-3624,-4976,8120
-1822,-2728,-6302
-3686,-4858,7954
-1998,3628,1030
-8006,-3496,5916
-2430,854,2532
-1566,2962,10686
-834,-4976,-8570
-4758,1056,-9486
-2374,972,2354
-8080,-3496,5592
-1780,-2662,-6408
5682,-7448,-4522
-730,-5096,-8512
-1708,-4828,4152
6378,70,8994
3572,2264,-2772
10308,-318,-3764
7746,-4696,-4412
-4776,-5496,-6066
-1312,-5622,10138
2096,2276,2596
8392,-6524,864
-6536,3048,-7418
7918,-4562,-4398
-2028,1186,2262
-3504,-6176,-2108
1708,3698,-2072
-5048,2666,-8862
-5258,-780,3352
-228,-6182,9654
5650,4186,-6266
3972,1540,834
4424,442,3100
-826,1802,2038
-1738,-4876,4290
-4966,2576,-8796
-1190,-5552,10082
-3290,-6112,-1514
-8216,-3230,5712
5586,-7270,-4604
-5788,1798,-8200
-3020,-8706,-2442
1572,-6580,9734
-5224,-3252,-6652
2020,-6434,10014
-5536,-4970,3436
-4332,-6132,8292
3488,-1086,-10404
8550,2008,6020
-3418,-5868,-4786
-1690,-9044,-3272
-6232,3278,-7698
1954,-6420,9996
-2368,-6882,-2444
-4380,-5702,-5712
7874,-7274,3252
-7454,-2068,6724
8346,-6846,2876
7864,-3086,7264
9218,-3542,2982
-8598,-3368,2874
-1860,4086,-2652
2364,4844,-8202
10608,-660,-3920
-4482,-5644,-5908
-5430,-5114,3570
2014,2642,2878
5634,-7200,-4194
6522,342,8426
-4464,-2034,3472
-2914,-6234,-1416
-1508,3198,10452
10006,1262,-3278
8552,202,-6926
-5010,-2830,-6952
-2228,-6606,-2236
3600,-1176,-10294
-778,-4764,-8266
8766,1928,5696
-3234,-3892,-7274
5316,-9450,1352
1200,-4570,-4904
336,6906,-7154
-6832,-3170,-266
2018,5262,8636
8058,-2652,5464
2412,5186,-7954
472,7016,-6980
-5056,-7422,-2368
8148,-6674,778
10592,-2006,-3360
3726,3030,9572
-3138,6620,-6134
4358,-488,-2980
-2412,1128,12366
4038,766,3572
-5898,3088,-7644
-3244,-4374,4962
2216,2584,2830
-6588,-5526,4216
-2230,898,12352
-7764,-3140,5582
-7778,-3120,5522
-5906,3206,-7438
-4840,3094,-7186
-4670,5166,-6938
9066,-3652,3502
10488,-442,-1844
-676,-2936,11362
5372,3346,-7692
-4106,-5556,-6062
588,2214,-4912
1690,-4120,4788
4562,704,-2242
3406,-5886,9382
-2172,-3356,10568
-610,-9528,-3886
-4498,-2304,3562
-6602,4888,6338
5120,-1504,-9056
6220,1102,-9826
2120,5164,8594
10362,-666,-4086
-3262,-5816,-4518
8882,-3516,3212
4340,-1150,-2582
-4236,-7374,-2146
-2066,2548,-3402
6996,-4246,7660
-182,2848,1842
5146,-3286,-1768
-6864,-3042,62
4596,-312,-3014
3602,3506,9456
-6766,-2858,-34
-230,2856,1934
7010,1594,-7424
-954,-8404,7706
4422,1074,-2202
-4230,-3506,4166
5170,-9002,1384
7194,-7038,-3334
1730,-3808,4838
7096,-7046,-3442
9954,1310,-2980
-2234,2818,-3264
4022,-2948,-4928
-2308,790,12250
1666,-5864,9910
-9402,-2356,1590
-4098,-5322,-6156
3108,-7486,-6054
8002,-6798,3382
-8954,1208,5188
808,-6002,-8238
-3140,-6250,-3148
-10020,-1714,4020
8340,-2714,5104
7244,-6618,-3272
-5134,-8398,2892
-2698,-6514,-1862
-8554,-3016,2634
5252,-4946,7320
2166,5094,8504
-5952,1000,9040
206,2914,-9440
842,2846,-9334
4892,-6056,-3782
-3480,-6238,8834
-2328,-6932,-1888
-462,-2816,11494
-2302,-2258,-9712
8064,-1276,6820
1364,1796,-9400
-5356,1496,-224
-5870,1366,-7738
8392,-5610,-420
-8142,4036,3582
-6326,-350,-964
-10032,-1678,3964
-4926,-1340,-5814
5082,-4702,7498
5042,-9208,1546
1448,3246,1342
-2726,988,12120
-4148,-3542,4264
6674,4740,4606
-4024,-6604,8372
9094,-4028,3362
-3190,4422,-420
5916,1360,-9834
1028,-2264,-6500
5366,3724,-7520
4460,-4830,8548
244,3420,-2740
7008,6598,-122
8344,6,-7292
2606,920,-9756
-4510,-6688,-1040
-3574,2496,414
-3798,-3860,-6014
-3270,-7350,-948
-4812,3478,-240
5168,574,3300
798,2162,-5108
3966,-6312,-4534
-5910,-648,3592
-4618,2854,-896
-808,-6784,2152
1530,2948,1668
3822,5776,6192
4712,-5840,-3332
-1060,1892,3242
-4812,-1666,3776
5088,-5534,-5542
8322,-6786,-728
1804,-7164,-7046
10182,594,-628
-5800,1042,-7394
-296,-5906,-6640
4364,4848,-7688
-6000,-4452,4298
7142,-6850,-3122
-8338,4146,2472
10366,-1764,-3248
-5396,1790,-904
9290,-2024,2790
-2572,-3918,8740
-3916,410,-9964
-5076,-7394,-1692
-5626,666,-8598
-4428,-1026,4960
5022,-5574,-3388
-106,-2926,-8818
-4630,-7318,-2158
-1026,3420,1220
6666,-1604,-7142
-10830,1498,2846
202,3266,-2572
-344,-6470,-6704
9822,1270,-2866
-3314,-7414,-666
3898,-5450,998
-10726,1590,2980
-3654,2786,428
4032,-2556,-5336
8730,-2412,4640
-5614,1090,-8554
3668,5602,6574
8040,56,-7728
5660,2212,-8308
3234,-608,-10002
2896,3576,-654
-8064,-3112,1176
-140,-2796,-8864
-8452,20,-3640
9838,-1592,-2900
3806,-8274,6740
-3228,4496,-814
3020,-664,4690
7550,-4814,5310
-3654,5306,7122
-2230,2532,-4312
-1420,8028,-4050
-5934,-374,3764
4388,-6562,-4454
2620,-758,10548
-5620,786,38
8590,-2410,4834
-1304,-1832,-6462
-6286,3142,-5880
-8022,4026,3542
-2298,2842,-3448
-4272,-3180,4400
-3940,-5346,3422
6146,-2110,-436
-636,2226,3372
5004,-5508,-2130
7216,-5934,6594
4324,1914,884
5314,874,-10184
1186,-9926,778
10342,-278,3440
-2392,-9390,3494
-9150,-356,-1020
5104,-5676,-2362
-3186,-4364,-6970
-4024,-1012,10920
-5620,-6580,5010
-3654,356,-9790
2382,3948,1862
1748,-2332,4888
-4252,-204,-9224
-8344,-2366,4440
-8364,-2836,2478
-8426,-2462,4018
-3604,-4190,-5868
-4550,-7030,-838
-2830,1032,11732
5490,-5108,7064
-10644,1584,2992
3128,-7884,6648
-1082,1942,3908
4826,-1768,-2816
5766,-3432,8172
6772,2922,-6038
7466,-3244,7044
-7260,3256,-4502
2468,904,4386
-7964,-3290,3238
6698,-804,-6408
-7006,5138,-2690
-2088,-7222,1944
-3970,-6976,-966
-3398,-4220,-7006
2764,-9620,-126
-1284,2918,-5212
-6756,5774,-732
3576,-8392,6708
-5986,-6602,4480
-5506,1076,6
-1028,-2478,6384
4908,1758,-372
-8126,-1068,-6190
1930,-5980,9108
892,6116,-7770
-4436,1186,2618
3454,-5910,1036
-1002,-1540,5416
-496,-3448,-8032
-6370,-400,-1312
-2766,-2298,-7924
3790,3246,9092
-1808,-3428,10222
-4354,-7252,-784
-6606,-2410,-5902
1978,-9374,5500
5510,-5858,-2862
6658,-388,-7922
-7648,-2842,70
-5176,3888,-6808
5376,-6932,6264
-4018,2006,-2946
-5862,800,-7754
-7834,4646,-554
-8022,1228,5904
4554,-980,-2912
2060,-884,10726
-8450,-2964,768
4516,1478,1136
-3324,2526,754
-6284,372,-2288
-7574,-1628,5478
7900,382,-7690
-1402,8030,-3760
5434,-3194,-1614
3458,-1938,-9240
-7310,-2916,130
5176,-4944,-2250
2452,-8594,-5304
-6524,-908,-1690
-4224,-142,3186
8720,-2490,-5674
7758,-6880,2842
-6660,4504,6026
5564,1292,-9732
-3912,2296,-2764
-7088,-1784,6578
-6062,-850,4022
-4622,-7394,-2012
-3792,-380,-9362
-1870,4608,-1452
6600,-6860,-3250
-2262,-3610,5044
-9008,2302,2152
-3742,-1456,9840
8624,-2434,4470
2654,874,4146
4856,-5960,-412
4254,1786,2978
5630,-3582,8022
-3802,-198,-9058
-8268,-338,-3640
3154,1956,10084
4410,-4932,8214
-6644,-1410,7358
-4064,-4788,6394
-4858,-960,5042
-3496,7478,-1842
-128,3118,-2284
-5020,1894,9700
5822,-3334,4800
6536,-6976,-3200
-2712,2040,2802
2954,3954,1908
7450,-6790,2576
-7556,-2790,250
-9188,564,-1462
4684,-6618,-5548
1476,3318,1540
-6894,5048,-3372
10152,-1298,-4236
1688,-8628,6202
-2966,-7710,-1204
9200,2872,2018
-4282,-7060,-806
6572,-3110,902
5740,2314,-7648
-5978,-8260,4820
-3614,-3696,4618
5624,1816,8182
1448,4814,-120
5280,-976,-3046
4908,-5440,-5666
5804,-1284,8758
8368,-4150,3652
-8318,-952,-6050
-8254,-2400,4036
5640,1758,1024
-7962,3394,-328
5374,-5814,-3252
4120,-5754,-7372
4900,-9284,1346
6330,622,956
5360,-5902,-3270
6948,-436,-7702
4970,4386,-7538
-3546,-3730,5174
4480,-178,-9226
3174,-6094,8884
4006,-5496,1388
2044,-4012,-5510
8348,-2318,4042
3480,-1844,-9280
-2626,-3774,8624
-5240,2286,-680
7086,-2930,8446
6242,-2580,-826
-3640,-4006,-6050
6694,-4520,7284
-2074,-5124,5564
622,-6054,-7864
968,4114,-4016
5168,6892,-3872
-996,-6292,-5894
-2890,-7234,8634
-4956,4022,-6962
-9382,-588,1924
1080,5468,8038
3960,-7996,-2872
926,7272,5300
-3246,-8600,-3656
3354,-898,4436
5958,-1668,1448
5914,-1814,3514
4800,-1724,-2948
-302,-6610,-4052
10298,-170,3846
4086,4684,-7426
10318,-962,-582
-8328,-1474,-6314
-5584,-1958,-6044
2946,8430,-1816
-450,2810,10192
5406,26,-9254
-4408,94,3070
3066,-6308,1112
-8078,-2104,54
5550,2472,-1396
2358,-6076,8286
5798,-1202,8780
-3750,4914,7484
-2410,-9530,988
-1462,-1768,6276
-10450,1556,2914
-292,1768,-5974
3612,2800,-3946
-976,-6226,-5610
-6952,-2184,6148
-3608,-6590,8688
602,-7166,-3922
-1948,-462,11384
5832,810,-10012
6454,7080,-1124
-576,1680,4580
-8998,-1060,-5650
3002,4286,1182
9886,1456,1290
6580,4012,-4838
4904,-2218,-3632
4270,-5460,1250
2942,-716,5650
-7264,-1808,-5808
-5412,-2658,-6008
4550,4414,-7834
5442,5374,4970
3064,-1814,10314
3538,-7962,6240
-8900,-1344,-5036
1266,6516,-7078
-438,3138,10082
3734,3710,1236
-10192,878,2288
-7748,3092,-4414
5246,1788,752
-3284,-8576,3710
-3212,-2480,5646
6648,-3102,7344
7024,-3884,-3750
-1596,-5690,4666
3012,2080,3266
5902,-3828,-6690
-6374,-680,-3460
-8154,2372,3942
-972,-6266,-5604
8118,-4902,-3046
-8506,-2026,3842
-580,-3204,-8024
2246,-1152,10490
6946,360,7346
-3506,2846,-3718
4552,-3396,9194
-194,2190,11334
-5736,-6374,4714
5048,-1146,3720
-8478,-2444,-996
3388,-4800,5138
4870,-1328,-2874
5738,-5208,540
7106,-5904,5782
-3198,-158,4564
-5904,1660,-6132
9250,2842,3734
-3538,6132,-4078
-2466,-1022,10900
-2298,2862,-3890
3210,4792,7402
5702,2468,-7158
3664,2716,-4768
4512,-3558,9248
-5478,3856,-4204
9210,-2014,2450
8574,3942,-2496
-2248,-4424,6296
8422,-2444,4438
9130,3376,790
-3266,-5360,3948
1580,682,5122
970,-3346,10004
8990,3212,3000
4860,6842,2158
-6380,1224,8176
4218,1324,-8888
7932,5494,1292
3768,-7182,-5132
-1476,-5562,4940
-8226,3612,2456
-1946,5018,1780
-8824,-1230,-5058
-234,3486,-1812
8304,1622,5712
-4990,1322,9804
-5870,-8302,4790
4338,1816,3198
4122,-5440,-7442
9142,-3642,366
1126,-5254,9366
-4350,6200,3616
2804,-4962,9052
6646,-1898,8284
-6056,-1422,8016
1550,3446,1782
-480,-2404,11222
-3280,-3186,4864
6508,-4594,1360
5828,404,8250
3902,-1892,-9260
8002,-7222,-642
2476,5554,-7390
-4298,6902,682
-892,4362,-1428
4786,4470,-7316
-6718,5564,-164
4336,2020,2790
-4348,-6334,2342
1664,3426,-5152
-1920,2810,-4214
1652,5362,7638
-2722,-2264,9570
-10550,1254,2848
8416,1230,5740
-736,3554,-1914
-154,2514,-6030
3652,-1442,-5472
5142,2220,-8406
5268,10,1862
-3988,3666,-8044
4832,-6538,5976
8008,-4228,2932
-736,3578,-2104
-9790,-650,2436
-2240,-4232,6274
4326,-4376,3744
7780,4476,2874
3306,3436,-2662
-2016,1364,-8754
-4494,-7342,4268
-4792,-7326,-1652
-8416,2280,2964
-710,2536,1490
-782,5336,-7832
530,3984,-796
-150,-4550,-6134
1082,1644,-9406
-6544,5388,-2568
7200,-3460,20
3900,-1478,-9420
5254,2066,-8624
-686,-8170,7848
-5446,-34,-7088
-5224,-6388,-4496
3142,3558,-820
6494,-3058,8432
3306,-6688,-5268
-8268,-1646,-6028
-3468,-4468,-6146
7782,-5434,3650
5020,2078,3836
9628,-520,4274
7906,-5310,3592
9972,104,-1464
4094,6754,-5242
-5342,-2374,-5664
1168,4150,-1554
2800,738,4914
4590,7024,484
-9918,1258,870
6246,-1460,-1928
-3704,-4418,6630
7360,-5400,-1240
-7492,-2524,1602
-8394,-1020,2090
-6686,3064,6846
-882,-5266,5482
3152,3942,8338
-7382,1954,5128
-8402,1044,-3174
-6982,-1384,-174
-3352,-590,11528
5260,-158,4054
-5376,-2546,-5844
-1190,3230,1276
-3112,3506,1314
3690,654,-4076
-4006,-150,-9620
6802,-6468,6072
9116,-2072,-4690
-282,-5776,-4572
928,-5186,9198
150,578,-6754
-4396,5236,-6248
2184,-8810,6884
230,864,11666
1628,5768,7148
7416,-3698,-3672
-3514,-6530,8560
-8152,2902,-4056
-544,4124,2762
-8198,2370,3700
1510,-2742,10198
4992,1910,1674
-5272,-6290,3306
-8966,-1606,-5898
-884,6344,6058
-5524,-6038,6290
9224,2720,2172
-5606,3784,7268
3800,-9944,444
4476,-6236,7522
5510,1100,-9946
-2124,-9598,838
-5402,-6398,-4430
-3282,-8676,-4080
4274,-2346,-8460
2488,-7460,-6284
-4876,-728,-7114
-8128,-334,-3576
5926,156,-1792
-1080,-4650,9104
-6828,-3276,3320
10994,-138,-656
-7766,-2996,3600
-3758,-5716,3058
5616,1096,2686
-3820,2312,886
-1410,10,-5984
-4084,-168,-8046
-4254,-3380,7648
-4834,1804,-2790
-6462,2000,-86
-1694,5360,-8510
2976,6866,5452
9254,-1774,-1666
10778,432,-852
-5092,-4938,5164
-1214,2408,1790
3028,1202,3758
-7486,-1510,-5644
-4672,-6294,3312
-588,-668,4322
3254,-6150,2332
-6174,-5456,4620
6916,340,-8014
-4976,3490,-626
-660,1206,5486
4580,2644,4608
6500,-7484,-1326
5104,-5718,-316
-5216,-6682,4510
8104,4422,2266
-208,-4786,-6246
-2718,-1672,-7690
4294,-4602,3662
4146,-9772,134
2800,2886,-1596
-3338,-3424,4810
-1022,-5156,5764
-3846,-3854,5670
7206,3838,-4660
7482,-6006,3912
-4382,-7520,4154
-6000,970,720
7112,-5580,-1078
-6910,230,4422
-3444,3218,-3402
-8556,894,3374
-7716,-1880,248
-4382,2206,2638
5148,-3130,-7622
-1024,2692,-5862
-2990,6882,2822
516,-2480,-7302
4786,-8558,-1870
-9024,734,2116
8094,-4820,-450
6946,-3564,7350
-3862,-3974,6854
306,-2212,-7242
-4410,-6476,-3320
1076,-6212,3456
1728,1520,-5840
-7580,-282,820
-28,3350,-2442
4648,-1342,-4890
-5910,48,-3696
-1000,1544,-9128
-9720,1506,2192
-4578,-6250,-3468
6342,-2432,8580
-3430,3934,-1900
9886,-846,3890
8418,4618,-962
-7432,-1786,1106
-4104,-6460,7242
-7722,4586,-362
390,-4700,-8268
6394,-2710,3228
-4198,1884,2688
5446,-4966,-2188
-6554,-4926,6052
-7222,560,-5160
-6758,-580,-1958
-1854,-398,-9294
-4596,1340,2814
-212,-2764,-7670
-4090,-594,10942
-5270,5736,3722
6876,-6814,5374
-6302,2208,7042
6304,-2028,18
48,-6428,3102
956,3312,2836
-3334,-4136,-6708
-3536,5488,6306
-1136,-4276,6422
-3566,4438,-1610
2244,-5960,8696
2608,-6600,892
-5276,482,-8410
-4764,5570,5184
604,4754,702
3554,-716,4420
-1918,6264,-7970
6232,-1618,46
-6,-7370,-3110
3752,-9910,724
1704,2516,4016
2880,-6416,1930
-6578,2996,-5632
-4872,-7192,-3700
-5216,-6022,5754
-3900,-6636,1542
5372,-3686,7740
-1006,-4256,-7212
2130,-2912,5028
-6118,5334,-3504
-6844,-1374,-2456
-1582,-6068,4678
-1564,2840,1808
-5416,-4468,5718
-866,7932,-3490
-5780,-8298,4726
-996,-5862,4576
5178,452,-9574
4698,1710,8274
-3606,-4394,-6146
2686,5260,492
9178,2112,3946
7692,-5382,-1054
-1820,-6132,3216
-6638,4502,5816
-3746,184,-9578
-8132,3948,126
4038,4080,-7556
-2470,1786,3360
-3252,-6792,8266
-6868,4920,-2896
-7778,-1182,1290
-4302,2798,2136
-2574,-2574,-9088
-7210,-1684,-16
-692,-6574,-4608
-1632,5416,-8396
6024,-7572,4906
4232,-28,-4724
1006,2620,4252
-6294,-1556,-3578
3260,7652,2282
-2910,6214,-5544
-2040,-1970,-9396
-3986,6148,-5568
-9816,-1430,3742
5874,-854,364
4144,-4742,6604
5502,1818,1584
4546,5236,-6560
-6122,-622,-6188
-10070,1204,2112
3334,3260,9142
-1688,-9470,-1918
2694,6830,5492
-376,-6130,-6456
7126,-5582,-2596
2576,-9102,-2694
1626,424,-5862
-1454,-2648,-8926
2022,1886,4508
-9534,766,1378
6430,6218,-3018
9880,184,1432
8086,-4402,3752
2732,-8990,-3860
-3482,7078,1838
-602,-9482,-3324
-4564,2012,-3384
4768,2164,968
-5220,2384,-2618
4938,-6200,-1534
-1968,-2748,5548
9444,-2270,-1198
-2876,1338,3922
7140,-2758,8094
4140,-8042,6374
-8358,1088,3312
8716,-2068,-4690
-978,-3654,7958
-3778,22,-9648
-2660,-8744,3092
7904,24,-7218
5956,-3144,-2582
778,-3452,-8762
-7520,-386,536
7496,88,-6856
4844,-7722,2358
854,-6002,-7894
2546,-6076,2646
-8472,-2680,1988
-5592,-6442,4642
238,182,-9538
-3146,-4940,5982
2666,1194,10120
4364,-6352,7452
5022,202,-9200
4324,-9276,1208
1924,486,10930
-1880,-3380,8938
-8832,2076,-2276
1916,-2726,4970
254,-1398,11284
1320,3466,1858
2322,-9118,4946
7818,-534,6658
-5768,2612,-5384
2186,-6470,1930
7428,-4488,-1692
-1738,6176,-6902
-1560,3144,-5566
7798,356,-7216
608,4154,1726
2766,-8694,6428
-2084,-7070,8462
-5550,2750,-2498
5320,504,-9498
-916,-7026,898
8860,3078,-1238
6328,-5276,-2468
5040,-5742,1154
7236,-7140,1220
4074,-3248,4456
4038,-5286,3214
7234,3592,-4736
5850,316,8062
-8036,892,-2332
1974,-1590,-6194
4226,878,-3602
7860,-5570,412
-4318,-3316,7608
1912,-1762,-6062
3488,-674,-9096
5772,-1456,-1040
4922,3646,-5044
1180,3800,9722
-4070,-5188,5410
3616,1318,-4702
-7512,4810,2884
-5856,2480,292
-6874,-2628,-5378
5928,-1014,-3012
-1220,2412,3958
-5506,2116,-3274
-656,-1396,-6690
4806,3870,5876
5142,-3202,-4276
-1156,1514,-9010
-6584,2310,6924
4500,-6220,-6156
7424,-3072,1274
5546,-3882,2900
-1622,-2952,6294
-1902,-2590,10552
-5804,1014,42
-6922,4070,-2642
7078,-3588,-4064
-5946,2272,-3456
756,672,4528
-2104,2116,3182
9464,6,3894
2232,-4408,5450
