Time,Phi (degrees),Theta (degrees)
39.78600,-15.32106,9.25138
39.80800,-15.27229,9.12260
39.82000,-14.92828,8.54135
39.84700,-13.71336,6.75473
39.85900,-13.30269,5.73049
39.88100,-12.80656,4.49101
39.89300,-12.50221,3.62410
39.91500,-11.75307,0.64307
39.92700,-11.31205,-1.40574
39.94900,-10.68608,-5.62482
39.96100,-10.31305,-7.81829
39.98300,-9.66447,-11.01698
40.00500,-8.91731,-14.15230
40.01700,-8.51719,-15.64772
40.03900,-7.63477,-18.59053
40.05100,-7.09823,-20.17882
40.07300,-5.90579,-22.86401
40.08500,-5.34802,-24.29563
40.10700,-4.42354,-26.38883
40.11900,-3.76957,-26.81186
40.14100,-2.62424,-27.73512
40.16300,-1.48002,-28.73617
40.17500,-0.82873,-29.43855
40.19700,0.30700,-31.18830
40.20900,0.91309,-31.96721
40.23100,2.07244,-33.47359
40.24300,2.66906,-34.16986
40.26500,3.79188,-35.27810
40.27700,4.39820,-36.18925
40.29900,5.49235,-37.95961
40.32100,6.73392,-39.16341
40.33300,7.43713,-39.65654
40.35500,8.74411,-41.14845
40.36700,9.45770,-41.82722
40.38900,11.03474,-42.92912
40.41100,12.54993,-43.73236
40.42300,13.45406,-44.38189
40.44500,15.07712,-45.76036
40.45700,15.84147,-46.19481
40.47900,17.11518,-47.05211
40.49100,17.79801,-47.46879
40.51300,18.82903,-47.86308
40.52500,19.42854,-48.32219
40.54700,20.32745,-49.02184
40.56900,21.19536,-49.39375
40.58100,21.72413,-49.73292
40.60300,22.81694,-50.33071
40.61500,23.20363,-50.42706
40.63700,24.02367,-50.86478
40.64900,24.27856,-50.99941
40.67100,25.00666,-51.55379
40.68300,25.28745,-51.72907
40.70500,25.81120,-52.12854
40.72700,26.29505,-52.53191
40.73900,26.48521,-52.81373
40.76100,26.89285,-53.30785
40.77300,26.97244,-53.59369
40.79500,27.16223,-54.08911
40.80700,27.17576,-54.28439
40.82900,26.87086,-54.42535
40.85100,26.80534,-54.90380
40.86300,26.76122,-55.22455
40.88500,26.68932,-55.71091
40.89700,26.63564,-56.00528
40.91900,26.46181,-56.36871
40.93100,26.18613,-56.42279
40.95300,25.65657,-56.52808
40.96528,25.62686,-56.81730
40.98700,25.28997,-57.04446
41.00900,24.78242,-57.30698
41.02100,24.49570,-57.39524
41.04300,23.93228,-57.66522
41.05500,23.48640,-57.68442
41.07700,22.43036,-57.44553
41.08900,21.69524,-57.23911
41.11100,20.58730,-56.81664
41.13300,19.82945,-56.67064
41.14500,19.22250,-56.37714
41.16700,18.11587,-56.03611
41.17900,17.42312,-55.63297
41.20100,15.75201,-54.24695
41.21300,15.27484,-53.88720
41.23500,14.80386,-53.22833
41.25700,14.05182,-52.29884
41.26900,13.47759,-51.34203
41.29100,12.39488,-48.92717
41.30300,12.00858,-47.92179
41.32500,11.23903,-45.76783
41.33700,10.83725,-44.68816
41.35900,9.98979,-43.53587
41.37100,9.58097,-43.23214
41.39300,8.90230,-41.92289
41.41500,7.99213,-40.88929
41.42700,7.45863,-40.61203
41.44900,6.66613,-40.33505
41.46100,6.15029,-40.13179
41.48300,5.02977,-39.68668
41.49500,4.35646,-39.43546
41.51700,3.17507,-39.01103
41.53900,2.27009,-38.51368
41.55100,1.83408,-38.38708
41.57300,0.92954,-37.74681
41.58500,0.43958,-37.43266
41.60700,-0.42844,-37.26944
41.61900,-0.80711,-37.02837
41.64100,-1.59153,-36.43340
41.66300,-2.17782,-36.05272
41.67500,-2.54212,-35.70451
41.69700,-3.12178,-35.53772
41.70900,-3.47091,-35.27389
41.73100,-4.15454,-34.34304
41.74300,-4.45105,-33.97554
41.76500,-4.95125,-33.55829
41.77700,-5.20212,-33.36361
41.79900,-5.81038,-32.85344
41.82100,-6.37682,-32.18616
41.83300,-6.66147,-31.92641
41.85000,-7.04408,-31.44200
41.87200,-7.49032,-30.55459
41.88400,-7.66018,-30.13212
41.90600,-7.94362,-29.28340
41.91800,-8.08215,-28.66897
41.94000,-8.32233,-27.96642
41.96200,-8.53156,-26.70534
41.97400,-8.62170,-25.85994
41.99600,-8.62060,-24.40057
42.00800,-8.58679,-23.29467
42.03000,-8.44629,-20.79357
42.04200,-8.30064,-19.11835
42.06400,-7.99988,-16.51062
42.08600,-7.64690,-13.99817
42.09800,-7.41638,-12.63522
42.12000,-7.01537,-10.59073
42.13200,-6.80161,-9.63725
42.15400,-6.07300,-7.02588
42.16600,-5.72102,-6.12059
42.18800,-5.31671,-4.62286
42.21000,-4.82753,-2.30518
42.22200,-4.55335,-1.39397
42.24400,-3.76160,0.69699
42.25600,-3.09670,2.34256
42.27800,-1.53523,4.91192
42.29000,-0.88980,6.13514
42.31200,0.21469,9.02965
42.32400,0.76182,10.74099
42.34600,1.81415,13.67561
42.36800,3.12499,15.88667
42.38000,3.99707,16.97692
42.40200,5.57928,18.82612
42.41400,6.46459,20.32135
42.43600,8.32737,22.91888
42.44800,9.23599,23.76377
42.47000,10.62663,24.32288
42.49200,12.19987,25.62916
42.50400,13.11229,26.24521
42.52600,14.30897,26.80666
42.53800,14.87930,26.97320
42.56000,15.99750,27.31208
42.57200,16.64642,27.54570
42.59400,17.75784,27.85103
42.60628,18.30320,28.20318
42.62800,19.16626,28.80350
42.65000,20.01950,29.11239
42.66200,20.51856,29.16635
42.68400,21.51341,29.36074
42.69600,21.99071,29.66890
42.71800,22.68044,30.09299
42.73000,23.00866,30.16911
42.75200,23.67307,30.19223
42.77400,24.32254,30.46969
42.78600,24.56892,30.71240
42.80800,24.95033,31.31552
42.82000,25.12122,31.50294
42.84200,25.38256,31.71807
42.85400,25.56019,31.79527
42.87600,25.82685,32.17486
42.89800,25.95227,32.83291
42.91000,26.03717,33.29264
42.93200,26.09401,33.87994
42.94400,26.09625,34.06643
42.96600,25.93105,34.50560
42.97800,25.83518,34.73120
43.00000,25.60325,35.27771
43.01200,25.44203,35.51593
43.03400,25.24162,35.87936
43.05600,25.14037,36.23658
43.06800,24.97679,36.36823
43.09000,24.63918,36.70213
43.10200,24.44279,36.87755
43.12400,23.89806,37.24186
43.13600,23.57285,37.42884
43.15800,22.97882,37.74133
43.18000,22.43629,38.16576
43.19200,22.11738,38.42833
43.21400,21.22019,39.11008
43.22600,20.65611,39.47239
43.24800,19.59590,40.04385
43.26000,19.04329,40.25159
43.28200,18.05931,40.70989
43.30400,17.16041,41.32632
43.31600,16.57241,41.66714
43.33800,15.42242,42.43587
43.35000,14.76624,42.94061
43.37200,13.71671,43.59413
43.38400,13.11251,44.12815
43.40600,11.74106,45.15499
43.41800,10.92071,45.65436
43.44000,9.39228,46.58792
43.46200,7.88105,47.61731
43.47400,7.34748,47.96245
43.49600,6.16738,48.36777
43.50800,5.44780,48.55318
43.53000,3.95217,48.86237
43.54200,3.13615,49.06721
43.56400,1.75207,49.46449
43.58600,0.24870,49.74215
43.59800,-0.63203,49.88686
43.62000,-2.32103,50.19905
43.63200,-3.22593,50.28910
43.65400,-4.92157,50.40865
43.66600,-5.75468,50.37732
43.68800,-7.18933,50.22009
43.70000,-8.02262,50.08719
43.72200,-9.65871,49.65958
43.74400,-11.27180,48.75811
43.75600,-12.08748,48.00649
43.77800,-13.43969,46.64287
43.79000,-14.13817,46.11606
43.81200,-15.36340,45.21714
43.82400,-16.07984,44.80441
43.85100,-17.67444,44.09099
43.86300,-18.41232,43.90528
43.88500,-19.60035,43.55724
43.89700,-20.14505,43.41622
43.91900,-20.85445,43.05991
43.93100,-21.26115,42.81924
43.95300,-22.14935,42.72398
43.96500,-22.66410,42.71086
43.98700,-23.35941,42.43456
44.00900,-24.02608,42.18061
44.02100,-24.37734,42.14420
44.04300,-24.87784,41.79755
44.05500,-25.07930,41.61656
44.07700,-25.56322,41.36637
44.08900,-25.87539,41.37851
44.11100,-26.60518,41.53627
44.13300,-27.61246,41.98820
44.14500,-28.06043,42.18218
44.16700,-28.18206,41.65102
44.17900,-27.86600,40.93609
44.20100,-27.58118,40.22245
44.21300,-27.65964,40.17645
44.23500,-27.90447,39.92865
44.24728,-27.90354,39.66632
44.26900,-27.58719,38.85893
44.29100,-26.89731,37.92868
44.30300,-26.54325,37.37276
44.32500,-26.05897,36.61924
44.33700,-25.74925,36.11955
44.35900,-24.96206,35.06405
44.37100,-24.57197,34.47192
44.39300,-22.57681,32.09255
44.41500,-22.02250,30.92250
44.42700,-21.63910,30.13450
44.44900,-20.47045,27.59339
44.46100,-19.61578,25.97188
44.48300,-18.38012,24.12832
44.49500,-17.78264,22.52999
44.51700,-16.66955,19.08323
44.53900,-15.55685,15.88179
44.55100,-14.93469,14.31797
44.57300,-13.86937,10.94135
44.58500,-13.35627,9.05839
44.60700,-12.57226,7.25059
44.61900,-12.35852,6.21558
44.64100,-11.63865,4.07559
44.65300,-11.09326,3.40150
44.67500,-10.47999,1.53994
44.69700,-9.95269,-0.67069
44.70900,-9.47947,-1.75875
44.73100,-8.88757,-4.78553
44.74300,-8.60860,-5.90555
44.76500,-7.91691,-6.95395
44.77700,-7.51528,-7.67360
44.79900,-6.75539,-9.86102
44.82100,-5.97779,-11.96732
44.83300,-5.62700,-13.19482
44.85500,-4.92705,-15.37426
44.86700,-4.51154,-16.34812
44.88900,-3.72901,-18.16387
44.90100,-3.26183,-19.49344
44.92300,-2.34537,-21.44010
44.94500,-1.36012,-23.00239
44.95700,-0.81855,-23.71459
44.97900,0.26699,-25.17025
44.99100,0.88530,-25.99078
45.01300,2.02617,-27.95078
45.02500,2.63321,-28.84603
45.04700,3.57431,-30.69790
45.06900,4.53662,-32.09921
45.08100,5.14126,-33.01657
45.10300,6.19520,-34.34178
45.11500,6.84902,-35.20348
45.13700,7.93489,-36.64781
45.14900,8.54590,-37.34755
45.17100,9.54945,-38.45964
45.18300,10.02567,-39.09198
45.20500,11.03734,-39.93683
45.22700,11.87622,-40.72028
45.23900,12.32476,-41.18217
45.26100,12.95017,-41.93438
45.27300,13.27419,-42.28783
45.29500,13.82185,-43.02328
45.30700,14.10441,-43.32729
45.32900,14.65153,-44.23117
45.34128,14.95233,-44.71180
45.36300,15.43806,-45.41825
45.38500,15.86031,-45.79597
45.39700,16.18094,-46.23721
45.41900,16.68287,-47.00051
45.43100,16.89194,-47.31839
45.45300,17.36075,-47.76617
45.47500,17.96253,-48.30924
45.48700,18.23051,-48.50566
45.50900,18.83086,-49.06108
45.52100,19.22431,-49.32944
45.54300,19.49591,-49.40407
45.55500,19.62472,-49.54969
45.57700,19.87986,-49.77391
45.58900,19.93731,-49.86809
45.61100,19.92239,-49.78660
45.63300,19.95662,-49.89311
45.64500,19.91833,-49.92924
45.66700,19.75845,-50.06692
45.67900,19.66042,-50.13863
45.70100,19.30406,-50.21796
45.71300,18.92064,-50.13033
45.73500,18.17588,-50.02290
45.74700,17.81852,-49.91254
45.76900,17.37136,-50.07706
45.79100,16.88196,-49.98988
45.80300,16.64822,-50.07072
45.82500,15.99444,-50.16256
45.83700,15.52065,-50.16330
45.85400,14.85450,-50.10249
45.87600,13.96748,-50.24672
45.88828,13.49895,-50.20549
45.91000,12.66778,-49.94933
45.93200,12.10196,-49.99886
45.94400,11.68393,-49.83739
45.96600,10.55983,-49.51978
45.97800,10.09288,-49.31111
46.00000,9.36239,-48.73244
46.01200,8.91480,-48.38879
46.03400,8.17649,-47.76168
46.05600,7.39018,-46.95497
46.06800,6.97257,-46.61583
46.09000,6.40942,-46.12154
46.10200,6.03713,-45.70936
46.12400,5.31182,-44.88630
46.13600,4.93743,-44.56718
46.15800,3.98833,-44.07655
46.18000,2.44862,-43.05285
46.19200,1.35496,-42.17951
46.21400,-0.34356,-40.32682
46.22600,-0.98474,-39.36244
46.24800,-1.83312,-38.30566
46.26000,-2.39571,-37.43345
46.28200,-3.70021,-35.75512
46.30400,-5.26504,-33.90557
46.31600,-5.91757,-32.83986
46.33800,-6.62117,-32.06730
46.35000,-6.98720,-31.85799
46.37200,-7.65081,-31.39747
46.38400,-8.16250,-31.07213
46.40600,-9.54559,-29.99195
46.42800,-10.36024,-28.39298
46.44000,-10.71138,-27.87401
46.46200,-11.39482,-27.29301
46.47400,-12.09393,-26.09095
46.49600,-12.81725,-24.31646
46.50800,-13.19602,-23.09499
46.53000,-13.71622,-20.56587
46.54200,-13.78831,-19.43612
46.56400,-13.89614,-17.83762
46.58600,-13.97751,-15.62323
46.59800,-14.11656,-14.75860
46.62000,-14.33800,-13.33374
46.63200,-14.36512,-12.68834
46.65400,-14.25823,-11.61819
46.66600,-14.10381,-11.39322
46.68800,-13.76456,-10.62028
46.70000,-13.62033,-10.22973
46.72200,-13.42477,-9.65331
46.74400,-13.11064,-8.17189
46.75600,-12.86154,-7.29766
46.77800,-12.34360,-4.97102
46.79000,-12.09279,-3.91319
46.81200,-11.78733,-1.33798
46.82400,-11.66602,1.00822
46.84600,-11.34357,6.54201
46.86800,-10.90478,13.20595
46.88000,-10.64966,16.99255
46.90200,-10.33251,22.35040
46.91400,-10.43385,23.80138
46.93600,-11.16705,25.12809
46.94800,-11.42338,25.38513
46.97000,-11.35860,25.58709
46.98200,-11.11806,25.82564
47.00400,-10.60593,26.67589
47.02600,-10.07175,27.93750
47.03800,-9.77211,28.54076
47.06000,-9.03768,29.62967
47.07200,-8.51209,29.98754
47.09400,-7.49426,30.50225
47.10600,-6.90984,30.87232
47.12800,-5.74011,31.78400
47.15000,-4.63570,33.01591
47.16200,-4.05637,33.77792
47.18400,-2.76825,35.45818
47.19600,-1.88494,36.45349
47.21800,-0.44001,37.71523
47.23000,0.25116,38.41794
47.25200,1.93701,39.91609
47.27400,3.85679,41.40713
47.28600,4.66516,41.80581
47.30800,5.78278,42.70690
47.32000,6.54632,43.30731
47.34200,8.37028,44.74924
47.35400,9.45890,45.38882
47.37600,11.35089,45.95063
47.38800,12.17432,45.98461
47.41000,13.47955,45.70525
47.43200,14.66507,45.44403
47.44400,15.04267,44.71088
47.46600,15.25514,42.77487
47.47800,15.22523,41.85550
47.50000,15.58875,41.05439
47.52200,16.14503,41.01707
47.53400,16.68299,41.23758
47.55600,17.84729,41.68886
47.56800,18.45243,41.71043
47.59000,19.22231,41.70601
47.60200,19.50849,41.75558
47.62400,19.85683,41.74355
47.63600,20.01170,41.57904
47.65800,20.25788,41.62170
47.68000,20.61776,41.86072
47.69200,20.89146,42.05689
47.71400,21.30441,42.09595
47.72600,21.50000,42.07896
47.74800,21.82985,42.36560
47.76000,22.06376,42.74556
47.78200,22.34070,43.33533
47.79400,22.51318,43.60439
47.81600,22.82432,44.15783
47.83800,23.07895,44.37670
47.85500,23.33927,44.51430
47.86700,23.48795,44.54169
47.88900,23.83021,45.01412
47.90100,23.91765,45.38131
47.92300,23.99518,45.96830
47.93500,24.17643,46.20730
47.95700,24.45718,46.48208
47.97900,24.77602,47.35623
47.99100,24.80904,47.58734
48.01300,24.80185,47.94885
48.02500,24.77560,48.31385
48.04700,24.85891,49.13634
48.05900,24.88630,49.63019
48.08100,24.75271,50.28077
48.10300,24.63208,50.72705
48.11500,24.45891,51.06195
48.13700,24.03546,51.80008
48.14900,23.71486,52.16277
48.17100,23.32819,53.06534
48.18300,23.14006,53.66923
48.20500,22.67920,54.58712
48.22700,21.75561,55.26244
48.23900,21.26005,55.73000
48.26100,19.88381,56.73246
48.27300,19.19401,57.23249
48.29500,18.32403,57.99139
48.30700,18.10383,58.74154
48.32900,17.81092,60.32888
48.34100,17.71882,61.14335
48.36300,17.22276,62.13968
48.38500,16.27057,62.74284
48.39700,15.54590,63.09957
48.41900,14.24913,63.94507
48.43100,13.35772,64.34425
48.45300,11.37536,64.76257
48.46500,10.36408,65.07957
48.48700,8.41262,65.26172
48.50900,6.26763,65.38428
48.52100,4.87533,65.50333
48.54300,2.22444,65.57040
48.55500,0.71403,65.52254
48.57700,-1.60468,65.15348
48.58900,-2.77866,65.07454
48.61100,-5.00422,64.87666
48.62328,-6.32256,64.57870
48.64500,-8.82576,64.08612
48.66700,-11.27111,63.55577
48.67900,-12.38124,63.23286
48.70100,-14.20819,62.59895
48.71300,-15.18007,62.38795
48.73500,-16.95254,62.03173
48.74700,-18.07934,61.77294
48.76900,-19.98387,61.12171
48.79100,-21.89884,60.70907
48.80300,-22.74965,60.33839
48.82500,-24.04126,59.35087
48.83700,-24.88972,58.95193
48.85900,-26.60778,58.49127
48.87100,-27.23549,58.11681
48.89300,-28.24955,57.15632
48.91500,-29.03799,56.20686
48.92700,-29.47561,55.72006
48.94900,-30.03666,54.72352
48.96100,-30.36072,54.28715
48.98300,-30.71822,53.49908
48.99500,-30.72191,52.93084
49.01700,-30.87893,51.99596
49.02900,-30.81194,51.52027
49.05100,-30.79942,50.81497
49.07300,-30.43577,49.92717
49.08500,-30.21039,49.55495
49.10700,-29.82905,49.00972
49.11900,-29.64530,48.67495
49.14100,-29.05453,48.06417
49.16300,-28.33132,47.60542
49.17500,-27.85937,47.28152
49.19700,-27.23532,46.74718
49.20900,-26.95514,46.47791
49.23100,-26.67100,46.28425
49.24300,-26.46845,46.13462
49.26500,-26.07285,45.72802
49.27700,-25.74016,45.35096
49.29900,-25.23021,44.71935
49.32100,-24.85264,44.19254
49.33300,-24.65014,43.89248
49.35500,-24.14977,43.31090
49.36700,-23.70938,42.82690
49.38900,-23.15720,42.08170
49.40100,-22.93381,41.77621
49.42300,-22.34644,40.78424
49.44500,-21.57785,39.72541
49.45700,-21.17086,39.08549
49.47900,-20.49403,37.91654
49.49100,-20.10544,37.23381
49.51300,-19.27780,35.83299
49.52500,-18.79748,35.05558
49.54700,-17.87428,33.63068
49.55900,-17.40101,32.88157
49.58100,-16.59097,31.64829
49.60300,-15.72170,30.39698
49.61500,-15.20075,29.60622
49.63700,-14.21325,27.87856
49.64900,-13.70456,26.99471
49.67100,-12.68395,25.62413
49.68300,-12.08742,24.79163
49.70500,-11.09098,23.09084
49.71700,-10.53739,22.19630
49.73900,-9.50898,20.87872
49.76100,-8.53832,19.70748
49.77300,-8.00511,18.95150
49.79500,-7.00396,17.17214
49.80700,-6.50571,16.38556
49.82900,-5.47899,15.17298
49.85600,-4.15933,13.28124
49.86800,-3.55644,12.39952
49.88000,-2.90609,11.08274
49.90200,-1.67144,7.69635
49.91400,-1.06416,5.87096
49.93600,-0.02417,1.59084
49.94800,0.48504,-0.55116
49.97000,1.31053,-5.75949
49.98200,1.77951,-8.37297
50.00400,2.72535,-12.85686
50.02600,3.73680,-17.86605
50.03800,4.30447,-19.99870
50.06000,5.56784,-22.46930
50.07200,6.26921,-23.61361
50.09400,7.56707,-27.23494
50.11600,8.74427,-30.11146
50.12800,9.31047,-31.71138
50.15000,10.10771,-34.02125
50.16200,10.34930,-34.73943
50.18400,10.74577,-35.14182
50.19600,11.22005,-35.72987
50.21800,12.41952,-37.52274
50.23000,13.18934,-38.67651
50.25200,14.55118,-41.22993
50.27400,15.92069,-43.79336
50.28600,16.51285,-44.64292
50.30800,17.36287,-45.13286
50.32000,17.86916,-45.29235
50.34200,18.96213,-46.30868
50.35400,19.47612,-46.86804
50.37600,20.24729,-47.74533
50.39800,21.35241,-49.22888
50.41000,21.91416,-50.13468
50.43200,22.83811,-51.92620
50.44400,23.24614,-52.72515
50.46600,24.07212,-54.10595
50.47800,24.57328,-54.91145
50.50000,25.39416,-55.90036
50.51200,25.48002,-56.20733
50.53400,25.15076,-56.87492
50.55600,25.35294,-58.36594
50.56800,25.64652,-59.20608
50.59000,25.82529,-60.30191
50.60200,25.87412,-60.88357
50.62400,26.05179,-62.27341
50.63600,26.10389,-63.08235
50.65800,26.14275,-64.06073
50.68000,26.46497,-65.20768
50.69200,26.33976,-65.61942
50.71400,25.71471,-66.20918
50.72600,25.29882,-66.26363
50.74800,25.23651,-66.73119
50.76000,25.08544,-66.92590
50.78200,24.78954,-67.36397
50.79400,24.49660,-67.56174
50.81600,23.85189,-67.78864
50.83800,22.63241,-67.60590
50.85000,21.97189,-67.77785
50.87200,20.43942,-68.09462
50.88400,19.76036,-67.97119
50.90600,18.77463,-68.05773
50.91800,18.02139,-67.88110
50.94000,16.44341,-67.63133
50.96200,14.97721,-67.27320
50.97400,14.28250,-67.17450
50.99600,13.07019,-67.02311
51.00800,12.24355,-66.91183
51.03000,10.74354,-66.52118
51.04200,9.97766,-66.41586
51.06400,8.43783,-65.89198
51.07600,7.62387,-65.58511
51.09800,6.06592,-65.21626
51.12000,4.74847,-65.11502
51.13200,4.04151,-64.89616
51.15400,2.62584,-64.47316
51.16600,1.72354,-64.10799
51.18800,-0.39745,-63.53296
51.20000,-1.13489,-63.19820
51.22200,-2.55083,-62.24866
51.24400,-4.18583,-60.82541
51.25600,-5.05638,-60.03273
51.27800,-6.30364,-58.70086
51.29000,-6.78394,-58.07047
51.31200,-7.52563,-56.85215
51.32400,-7.96253,-56.27148
51.34600,-8.96501,-55.25206
51.36800,-10.00541,-54.16022
51.38000,-10.56716,-53.56106
51.40200,-11.62826,-52.95605
51.41400,-12.16411,-52.45316
51.43600,-13.06305,-51.31096
51.44800,-13.48280,-50.72087
51.47000,-14.27044,-49.79454
51.48200,-14.76358,-49.26580
51.50400,-15.55387,-47.94025
51.52600,-16.24490,-46.33574
51.53800,-16.46584,-45.69414
51.56000,-16.84493,-45.22652
51.57200,-17.03250,-44.83376
51.59400,-17.49452,-44.05465
51.60600,-17.79917,-43.59886
51.62800,-18.45632,-42.76716
51.65000,-19.06265,-42.25719
51.66200,-19.38301,-41.80880
51.68400,-19.69440,-40.86695
51.69600,-19.90031,-40.31883
51.71800,-20.30489,-39.67458
51.73000,-20.51893,-39.30153
51.75200,-21.09847,-38.85346
51.76400,-21.36278,-38.64322
51.78600,-21.62115,-38.20331
51.80800,-21.69868,-37.79667
51.82000,-21.69363,-37.53867
51.84200,-21.71988,-36.76120
51.85900,-21.76240,-36.15457
51.87100,-21.85441,-35.79282
51.89300,-22.05576,-35.20336
51.90528,-22.16374,-34.84074
51.92700,-22.21068,-34.01277
51.94900,-22.07270,-32.86830
51.96100,-21.97913,-32.16503
51.98300,-21.64881,-30.26422
51.99500,-21.44989,-29.27877
52.01700,-21.18373,-27.99506
52.03900,-20.90936,-27.04839
52.05100,-20.63496,-26.46857
52.07300,-20.09191,-25.06501
52.08500,-19.73470,-23.88609
52.10700,-19.06547,-21.80873
52.11900,-18.78634,-21.17181
52.14100,-18.18293,-19.64885
52.15300,-17.78592,-18.42809
52.17500,-16.91804,-14.82821
52.19700,-15.72156,-10.52870
52.20900,-15.20278,-8.59238
52.23100,-14.31923,-5.97163
52.24300,-13.96318,-4.41124
52.26500,-13.06202,-0.97344
52.27700,-12.54010,1.06606
52.29900,-11.59160,5.24539
52.31100,-11.11388,6.73008
52.33300,-10.31824,9.06763
52.35500,-9.71938,11.67387
52.36700,-9.37728,13.60052
52.38900,-7.95372,16.18347
52.40100,-7.05065,17.44432
52.42300,-5.75320,18.74494
52.43500,-5.12616,19.09610
52.45700,-4.18553,19.81652
52.47900,-3.18503,21.21610
52.49100,-2.57870,22.40897
52.51300,-1.26076,25.93867
52.52500,-0.47686,28.49151
52.54700,1.07345,32.57573
52.55900,1.71755,33.81970
52.58100,2.46304,35.39336
52.60300,3.36005,36.76518
52.61500,4.09113,37.78615
52.63700,5.92452,39.99089
52.64900,6.84869,40.96592
52.67100,8.37496,43.11157
52.68300,9.40851,44.71690
52.70500,11.41837,46.64837
52.71700,12.15260,47.18613
52.73900,13.56958,47.81408
52.76100,15.03879,47.88851
52.77300,15.71316,47.76086
52.79500,16.85606,47.70493
52.80700,17.56317,47.83647
52.82900,18.81718,47.96313
52.84100,19.57262,48.13328
52.86300,21.02047,48.37795
52.88500,22.00358,48.15824
52.89700,22.52660,47.91498
52.91900,23.44019,47.86760
